100.00%,foundation_type
97.28%,has_superstructure_cement_mortar_brick
96.28%,district_id.y
94.35%,ward_id.y
92.61%,vdcmun_id.y
92.28%,has_superstructure_rc_engineered
81.28%,ground_floor_type
78.42%,roof_type
78.06%,has_superstructure_mud_mortar_stone
71.52%,has_superstructure_cement_mortar_stone
69.31%,has_superstructure_stone_flag
68.18%,age_building
65.14%,height_ft_pre_eq
64.49%,has_geotechnical_risk_land_settlement
63.26%,has_superstructure_rc_non_engineered
62.46%,has_superstructure_other
60.00%,legal_ownership_status
59.20%,has_secondary_use_other
59.10%,has_superstructure_mud_mortar_brick
55.44%,has_geotechnical_risk_fault_crack
52.20%,plinth_area_sq_ft
52.08%,count_floors_pre_eq
51.22%,other_floor_type
49.64%,land_surface_condition
47.04%,has_secondary_use_rental
46.10%,has_superstructure_timber
45.38%,plan_configuration
44.31%,has_geotechnical_risk_rock_fall
38.79%,has_superstructure_bamboo
37.35%,has_geotechnical_risk_flood
36.34%,has_superstructure_adobe_mud
32.71%,has_secondary_use
31.97%,has_geotechnical_risk_liquefaction
29.87%,has_secondary_use_hotel
28.94%,has_geotechnical_risk_landslide
27.00%,has_secondary_use_agriculture
24.74%,position
20.86%,has_geotechnical_risk
15.09%,has_geotechnical_risk_other
8.05%,has_secondary_use_industry
0.23%,has_secondary_use_institution
0.12%,has_secondary_use_school
